x1,x2,y
0,0.1,0.4
0.1,0.4,0.3
0.4,0.3,0.3
0.3,0.3,0.7
0.3,0.7,0.9
0.7,0.9,1
0,0.1,0.3
0.1,0.3,0.7
0.3,0.7,0.3
0.7,0.3,0.7
0.3,0.7,0.3
0.7,0.3,0.7
0.3,0.7,0.9
0.7,0.9,1
0,0.1,0.7
0.1,0.7,0.7
0.7,0.7,0.7
0.7,0.7,0.9
0.7,0.9,1
0,0.1,0.3
0.1,0.3,0.9
0.3,0.9,0.1
0.9,0.1,0.7
0.1,0.7,0.9
0.7,0.9,1
0,0.4,0.3
0.4,0.3,0.7
0.3,0.7,1
0,0.1,0.6
0.1,0.6,0.3
0.6,0.3,0.9
0.3,0.9,1
0,0.1,0.4
0.1,0.4,0.3
0.4,0.3,0.4
0.3,0.4,0.3
0.4,0.3,0.9
0.3,0.9,1
0,0.6,0.3
0.6,0.3,1
0,0.1,0.4
0.1,0.4,0.7
0.4,0.7,0.7
0.7,0.7,0.7
0.7,0.7,0.9
0.7,0.9,1
0,0.1,0.4
0.1,0.4,0.3
0.4,0.3,0.7
0.3,0.7,0.4
0.7,0.4,0.3
0.4,0.3,0.7
0.3,0.7,0.9
0.7,0.9,1
